Date,Open,High,Low,Close,Adj Close,Volume
2018-04-16,1236.500000,1251.199951,1231.750000,1242.069946,1230.451904,1222842
2018-04-17,1245.550049,1269.349976,1238.530029,1257.380005,1245.618652,2167192
2018-04-18,1257.380005,1266.099976,1239.219971,1243.449951,1231.818848,1023438
2018-04-19,1252.750000,1255.619995,1235.000000,1239.280029,1227.687988,954734
2018-04-20,1224.099976,1236.699951,1215.150024,1222.930054,1211.490967,1274224
2018-04-23,1225.500000,1241.180054,1210.819946,1230.280029,1218.772217,1103994
2018-04-24,1245.000000,1245.000000,1216.430054,1224.180054,1212.729248,686414
2018-04-25,1221.199951,1240.500000,1217.500000,1228.880005,1217.385254,931866
2018-04-26,1230.000000,1269.900024,1224.500000,1262.900024,1251.087036,2391516
2018-04-27,1269.500000,1282.930054,1255.550049,1275.680054,1263.747559,1350920
2018-04-30,1261.000000,1282.550049,1261.000000,1270.119995,1258.239380,583978
2018-05-02,1277.500000,1297.400024,1260.069946,1274.900024,1262.974731,1204898
2018-05-03,1274.699951,1295.000000,1262.119995,1273.000000,1261.092529,983910
2018-05-04,1274.949951,1287.500000,1270.219971,1282.650024,1270.652344,667946
2018-05-07,1291.500000,1314.250000,1286.500000,1302.569946,1290.385986,1944232
2018-05-08,1316.500000,1334.400024,1267.800049,1280.180054,1268.205444,9735858
2018-05-09,1295.000000,1322.500000,1270.000000,1277.550049,1265.599976,4961362
2018-05-10,1280.000000,1291.719971,1231.500000,1237.300049,1225.726563,3387076
2018-05-11,1239.000000,1257.500000,1216.500000,1238.930054,1227.341187,2651436
2018-05-14,1242.500000,1249.030029,1211.500000,1218.900024,1207.498535,933604
2018-05-15,1220.500000,1241.000000,1194.199951,1200.219971,1188.993286,1855592
2018-05-16,1197.500000,1235.119995,1190.780029,1228.619995,1217.127686,1624824
2018-05-17,1240.000000,1242.500000,1216.800049,1224.949951,1213.491943,1246360
2018-05-18,1222.500000,1259.500000,1221.849976,1248.930054,1237.247681,1912634
2018-05-21,1256.500000,1272.949951,1245.119995,1263.619995,1251.800171,1684280
2018-05-22,1260.000000,1271.800049,1250.250000,1256.400024,1244.647705,801054
2018-05-23,1259.969971,1290.969971,1257.000000,1282.650024,1270.652344,1778416
2018-05-24,1287.500000,1333.719971,1283.030029,1326.849976,1314.438721,1822158
2018-05-25,1335.000000,1348.000000,1325.469971,1331.030029,1318.579712,1507386
2018-05-28,1332.550049,1375.000000,1322.550049,1365.199951,1352.430054,1943422
2018-05-29,1350.000000,1350.000000,1282.500000,1288.219971,1276.170166,3163954
2018-05-30,1310.500000,1332.000000,1247.500000,1253.069946,1241.348877,6349874
2018-05-31,1280.000000,1287.449951,1248.800049,1254.300049,1242.567505,2878632
2018-06-01,1262.069946,1272.500000,1235.030029,1250.550049,1238.852661,1843960
2018-06-04,1261.949951,1288.400024,1235.050049,1280.569946,1268.591675,2654890
2018-06-05,1281.949951,1298.500000,1269.000000,1282.199951,1270.206421,1979960
2018-06-06,1288.500000,1319.250000,1280.000000,1315.780029,1303.472290,1784632
2018-06-07,1325.000000,1342.800049,1310.199951,1328.050049,1315.627686,1620576
2018-06-08,1329.880005,1344.000000,1315.219971,1339.619995,1327.089355,1298300
2018-06-11,1345.000000,1367.949951,1341.000000,1348.930054,1336.312256,1469458
2018-06-12,1356.500000,1361.900024,1341.349976,1348.650024,1336.034790,969678
2018-06-13,1359.000000,1364.949951,1330.449951,1335.300049,1322.809814,1470894
2018-06-14,1337.500000,1364.500000,1335.000000,1360.719971,1347.991943,1926064
2018-06-15,1369.500000,1392.000000,1360.000000,1382.650024,1369.716919,2843246
2018-06-18,1385.000000,1408.949951,1375.780029,1405.349976,1392.204468,2138294
2018-06-19,1394.500000,1403.400024,1370.000000,1375.780029,1362.911255,1427380
2018-06-20,1380.000000,1384.000000,1355.650024,1361.500000,1348.764771,1718788
2018-06-21,1368.000000,1385.250000,1350.699951,1356.650024,1343.960083,710681
2018-06-22,1360.900024,1400.000000,1353.050049,1394.550049,1381.505615,1726396
2018-06-25,1390.000000,1417.500000,1386.349976,1394.849976,1381.802734,1042571
2018-06-26,1391.099976,1415.000000,1381.000000,1406.650024,1393.492432,950864
2018-06-27,1417.650024,1431.849976,1385.000000,1390.300049,1377.295410,1625532
2018-06-28,1393.000000,1402.000000,1355.400024,1364.300049,1351.538574,1282427
2018-06-29,1374.000000,1394.900024,1365.150024,1386.449951,1373.481323,688648
2018-07-02,1396.000000,1430.000000,1377.199951,1408.650024,1395.473755,902871
2018-07-03,1417.000000,1438.000000,1408.099976,1431.849976,1418.456543,1460747
2018-07-04,1435.000000,1439.449951,1418.500000,1428.900024,1415.534302,980448
2018-07-05,1426.500000,1426.500000,1410.000000,1416.500000,1403.250366,645774
2018-07-06,1419.000000,1420.000000,1348.400024,1365.449951,1352.677612,1812180
2018-07-09,1378.949951,1415.500000,1370.000000,1411.849976,1398.643677,1728540
2018-07-10,1424.900024,1434.900024,1405.900024,1415.650024,1402.408203,1129887
2018-07-11,1412.000000,1440.000000,1405.650024,1427.949951,1414.593018,977089
2018-07-12,1439.900024,1444.949951,1415.000000,1424.599976,1411.274414,798731
2018-07-13,1429.000000,1436.000000,1396.000000,1408.699951,1395.523071,765549
2018-07-16,1408.699951,1444.150024,1401.449951,1419.599976,1406.321167,1505919
2018-07-17,1424.949951,1435.699951,1412.400024,1428.449951,1415.088501,1067706
2018-07-18,1435.000000,1440.000000,1407.000000,1418.449951,1405.181885,838192
2018-07-19,1419.150024,1430.000000,1410.000000,1415.949951,1402.705322,537723
2018-07-20,1424.000000,1499.000000,1413.050049,1481.400024,1467.543213,2498313
2018-07-23,1491.150024,1493.000000,1375.349976,1450.300049,1436.734131,1749298
2018-07-24,1451.750000,1457.000000,1411.000000,1437.300049,1423.855835,1418423
2018-07-25,1449.900024,1490.000000,1377.000000,1400.349976,1387.251343,7507974
2018-07-26,1425.000000,1438.000000,1387.599976,1396.400024,1383.338257,3907259
2018-07-27,1395.000000,1421.000000,1375.500000,1415.150024,1401.912964,1545485
2018-07-30,1420.000000,1441.500000,1408.349976,1420.000000,1406.717407,1266145
2018-07-31,1423.000000,1423.000000,1400.000000,1404.900024,1391.758789,827286
2018-08-01,1409.000000,1413.000000,1382.599976,1395.699951,1382.644775,1311379
2018-08-02,1395.000000,1432.199951,1387.349976,1417.650024,1404.389404,1497620
2018-08-03,1428.000000,1464.449951,1423.250000,1451.500000,1437.922852,2488820
2018-08-06,1463.000000,1502.000000,1455.000000,1493.199951,1479.232788,1753655
2018-08-07,1509.750000,1528.000000,1484.000000,1491.199951,1477.251343,2322521
2018-08-08,1491.449951,1518.400024,1488.099976,1499.449951,1485.424316,1010066
2018-08-09,1505.000000,1523.000000,1491.550049,1498.800049,1484.780518,934588
2018-08-10,1498.000000,1529.800049,1495.900024,1521.400024,1507.169067,1275578
2018-08-13,1520.949951,1523.650024,1497.000000,1502.199951,1488.148560,853357
2018-08-14,1508.800049,1519.000000,1502.500000,1507.099976,1493.002808,622918
2018-08-16,1504.000000,1539.500000,1500.000000,1509.550049,1495.429932,1443475
2018-08-17,1519.800049,1524.800049,1505.449951,1510.500000,1496.370972,637693
2018-08-20,1518.000000,1522.000000,1505.449951,1512.599976,1498.451294,352076
2018-08-21,1522.750000,1532.500000,1505.699951,1519.199951,1504.989624,587258
2018-08-23,1520.050049,1526.849976,1495.900024,1504.900024,1490.823364,682064
2018-08-24,1505.000000,1544.900024,1505.000000,1522.449951,1508.209106,1375051
2018-08-27,1534.849976,1558.000000,1522.000000,1551.500000,1536.987427,1131085
2018-08-28,1566.000000,1578.000000,1556.349976,1564.250000,1549.618286,1047002
2018-08-29,1560.000000,1568.000000,1545.000000,1549.150024,1534.659546,424655
2018-08-30,1550.000000,1562.400024,1522.300049,1526.050049,1511.775513,1640069
2018-08-31,1527.900024,1560.000000,1523.099976,1549.349976,1534.857544,710787
2018-09-03,1556.699951,1558.000000,1518.800049,1526.250000,1511.973633,430144
2018-09-04,1526.000000,1526.900024,1436.699951,1448.750000,1435.198608,1714015
2018-09-05,1445.000000,1461.800049,1390.599976,1432.099976,1418.704224,1337839
2018-09-06,1438.000000,1451.000000,1405.400024,1416.949951,1403.696045,1055786
2018-09-07,1419.949951,1422.699951,1394.900024,1408.800049,1395.622314,970102
2018-09-10,1407.699951,1423.000000,1386.000000,1390.550049,1377.542969,762887
2018-09-11,1396.099976,1403.000000,1345.199951,1353.300049,1340.641479,1062031
2018-09-12,1360.000000,1360.000000,1308.400024,1345.099976,1332.518066,1814063
2018-09-14,1352.000000,1366.000000,1326.000000,1335.750000,1323.255615,1082952
2018-09-17,1324.000000,1366.000000,1315.349976,1358.949951,1346.238525,1288984
2018-09-18,1364.000000,1415.000000,1358.300049,1387.349976,1376.905884,2571311
2018-09-19,1395.750000,1402.300049,1321.000000,1332.199951,1322.171021,1423873
2018-09-21,1350.000000,1353.000000,1132.400024,1303.699951,1293.885620,2513560
2018-09-24,1302.000000,1343.199951,1260.099976,1274.099976,1264.508423,799885
2018-09-25,1264.000000,1296.500000,1245.000000,1260.050049,1250.564331,882793
2018-09-26,1269.500000,1306.400024,1262.650024,1292.000000,1282.273682,1222852
2018-09-27,1293.900024,1314.900024,1233.150024,1238.949951,1229.623047,1737643
2018-09-28,1248.800049,1274.000000,1180.000000,1229.750000,1220.492310,2087782
2018-10-01,1240.000000,1258.000000,1205.000000,1240.750000,1231.409546,1128958
2018-10-03,1241.000000,1241.000000,1180.099976,1192.099976,1183.125854,1286107
2018-10-04,1162.000000,1184.550049,1104.000000,1125.699951,1117.225586,2071441
2018-10-05,1117.199951,1174.849976,1080.400024,1152.050049,1143.377319,1956290
2018-10-08,1156.000000,1193.949951,1119.199951,1183.150024,1174.243286,1407408
2018-10-09,1187.000000,1193.800049,1141.000000,1153.400024,1144.717163,1277204
2018-10-10,1153.400024,1204.900024,1153.400024,1190.900024,1181.934814,1276596
2018-10-11,1154.949951,1194.000000,1120.800049,1144.800049,1136.181885,1314444
2018-10-12,1151.400024,1195.400024,1150.000000,1187.300049,1178.361938,1014080
2018-10-15,1188.150024,1194.400024,1156.000000,1176.000000,1167.146973,788857
2018-10-16,1187.000000,1239.000000,1181.500000,1217.900024,1208.731567,1767581
2018-10-17,1235.000000,1264.000000,1195.599976,1208.000000,1198.906128,1453993
2018-10-19,1198.000000,1275.000000,1192.150024,1268.300049,1258.752197,1789306
2018-10-22,1284.900024,1293.599976,1230.000000,1234.599976,1225.305786,1289684
2018-10-23,1224.599976,1247.500000,1171.000000,1198.900024,1189.874634,1638747
2018-10-24,1210.099976,1250.000000,1167.000000,1193.449951,1184.465576,4559062
2018-10-25,1164.050049,1166.800049,1065.199951,1074.099976,1066.014038,5604538
2018-10-26,1070.000000,1081.500000,977.000000,1055.550049,1047.603760,4265919
2018-10-29,1065.000000,1105.000000,1047.099976,1093.449951,1085.218384,1813832
2018-10-30,1090.000000,1096.400024,1050.000000,1065.050049,1057.032227,1848454
2018-10-31,1070.000000,1089.000000,1012.450012,1083.500000,1075.343262,3360642
2018-11-01,1089.949951,1144.500000,1074.199951,1104.449951,1096.135498,3497318
2018-11-02,1115.000000,1143.300049,1060.099976,1080.099976,1071.968872,2319126
2018-11-05,1084.800049,1084.949951,1045.000000,1052.099976,1044.179688,1654893
2018-11-06,1059.699951,1078.449951,1036.650024,1043.300049,1035.446045,1482310
2018-11-07,1060.000000,1062.699951,1044.000000,1047.800049,1039.912109,187976
2018-11-09,1054.699951,1093.400024,1047.500000,1089.349976,1081.149170,1974434
2018-11-12,1092.349976,1111.000000,1077.000000,1100.949951,1092.661987,1564161
2018-11-13,1102.849976,1157.300049,1084.500000,1151.349976,1142.682617,2747549
2018-11-14,1160.900024,1178.000000,1144.349976,1154.449951,1145.759155,1682757
2018-11-15,1158.800049,1198.699951,1151.000000,1192.500000,1183.522705,1818864
2018-11-16,1199.449951,1222.000000,1173.050049,1191.099976,1182.133301,2025529
2018-11-19,1199.699951,1215.900024,1174.000000,1207.599976,1198.509033,1220803
2018-11-20,1209.949951,1227.949951,1205.000000,1214.199951,1205.059326,1560063
2018-11-21,1214.000000,1223.900024,1195.000000,1213.949951,1204.811157,1213947
2018-11-22,1223.900024,1225.000000,1205.099976,1211.400024,1202.280518,869826
2018-11-26,1217.699951,1236.300049,1213.199951,1228.949951,1219.698364,1221513
2018-11-27,1229.400024,1247.000000,1215.500000,1243.400024,1234.039551,1167044
2018-11-28,1244.000000,1254.000000,1235.000000,1244.800049,1235.429077,1275957
2018-11-29,1248.099976,1250.000000,1224.000000,1228.650024,1219.400635,1127323
2018-11-30,1234.000000,1272.650024,1220.000000,1258.050049,1248.579346,1245114
2018-12-03,1264.849976,1355.000000,1254.050049,1329.949951,1319.937866,3876048
2018-12-04,1321.000000,1348.000000,1315.000000,1335.750000,1325.694458,1550693
2018-12-05,1320.000000,1332.500000,1305.050049,1323.949951,1313.983154,1055417
2018-12-06,1308.500000,1338.900024,1291.900024,1301.849976,1292.049438,1425920
2018-12-07,1304.099976,1309.550049,1222.000000,1243.400024,1234.039551,2348274
2018-12-10,1212.550049,1229.000000,1187.000000,1198.199951,1189.179810,1592583
2018-12-11,1185.000000,1268.400024,1164.050049,1255.949951,1246.494995,2057895
2018-12-12,1265.500000,1271.900024,1216.699951,1232.900024,1223.618652,2258456
2018-12-13,1250.000000,1283.900024,1240.000000,1251.099976,1241.681641,2276979
2018-12-14,1244.000000,1257.800049,1225.000000,1246.550049,1237.165894,1435625
2018-12-17,1259.000000,1280.000000,1248.550049,1276.949951,1267.337036,1246423
2018-12-18,1270.000000,1295.000000,1263.199951,1289.400024,1279.693359,1677757
2018-12-19,1304.000000,1349.000000,1299.300049,1343.650024,1333.534912,2441586
2018-12-20,1335.000000,1370.000000,1325.000000,1353.349976,1343.161865,1826832
2018-12-21,1358.800049,1376.000000,1306.000000,1313.500000,1303.611816,1968751
2018-12-24,1321.750000,1324.750000,1213.849976,1218.949951,1209.773560,3710907
2018-12-26,1206.099976,1238.000000,1146.000000,1232.849976,1223.568970,9568927
2018-12-27,1249.900024,1255.900024,1215.500000,1233.400024,1224.114868,3099448
2018-12-28,1245.000000,1268.150024,1233.800049,1248.650024,1239.250122,2488261
2018-12-31,1253.699951,1262.000000,1241.300049,1252.000000,1242.574829,1508620
2019-01-01,1256.599976,1257.650024,1243.400024,1250.849976,1241.433472,882074
2019-01-02,1244.000000,1276.199951,1229.000000,1239.150024,1229.821533,2793859
2019-01-03,1241.000000,1257.099976,1235.199951,1239.650024,1230.317871,1517963
2019-01-04,1244.500000,1250.400024,1200.250000,1212.099976,1202.975220,2473246
2019-01-07,1224.500000,1236.000000,1208.900024,1217.050049,1207.888062,1211290
2019-01-08,1226.000000,1248.000000,1213.150024,1240.250000,1230.913330,1432995
2019-01-09,1249.000000,1265.500000,1225.000000,1234.150024,1224.859253,2226302
2019-01-10,1236.849976,1243.199951,1223.750000,1233.800049,1224.511841,853461
2019-01-11,1240.000000,1252.000000,1230.599976,1237.599976,1228.283203,1251272
2019-01-14,1235.000000,1236.000000,1210.500000,1214.750000,1205.605225,895577
2019-01-15,1223.000000,1243.000000,1218.900024,1236.000000,1226.695313,989193
2019-01-16,1238.900024,1243.500000,1207.500000,1214.750000,1205.605225,1556003
2019-01-17,1220.000000,1229.500000,1198.000000,1212.300049,1203.173706,1845442
2019-01-18,1222.000000,1227.900024,1211.400024,1217.949951,1208.781128,1253983
2019-01-21,1218.000000,1222.000000,1172.000000,1180.599976,1171.712280,1950472
2019-01-22,1170.000000,1198.000000,1160.000000,1167.150024,1158.363525,2912125
2019-01-23,1167.150024,1185.000000,1165.150024,1173.250000,1164.417725,1423184
2019-01-24,1177.000000,1187.900024,1165.599976,1179.650024,1170.769531,1660507
2019-01-25,1185.900024,1225.099976,1185.349976,1197.849976,1188.832397,2819854
2019-01-28,1197.400024,1212.000000,1183.250000,1202.050049,1193.000977,1239212
2019-01-29,1198.900024,1221.599976,1180.099976,1195.750000,1186.748291,1484356
2019-01-30,1213.000000,1238.900024,1173.800049,1200.199951,1191.164673,6994644
2019-01-31,1230.000000,1270.050049,1216.849976,1258.449951,1248.976196,5199704
2019-02-01,1269.599976,1371.349976,1250.000000,1357.949951,1347.727173,6091028
2019-02-04,1344.000000,1402.900024,1342.000000,1396.500000,1385.987061,3611293
2019-02-05,1355.000000,1365.000000,1205.400024,1303.400024,1293.588013,9418525
2019-02-06,1340.000000,1344.599976,1238.000000,1293.849976,1284.109741,9219435
2019-02-07,1297.000000,1348.000000,1277.599976,1341.150024,1331.053711,3761427
2019-02-08,1335.000000,1362.250000,1321.400024,1347.000000,1336.859619,2446233
2019-02-11,1346.500000,1353.500000,1303.199951,1319.550049,1309.616333,1510329
2019-02-12,1327.000000,1327.849976,1275.099976,1297.449951,1287.682617,1983732
2019-02-14,1280.000000,1317.500000,1280.000000,1312.699951,1302.817871,1729499
2019-02-15,1312.400024,1312.599976,1275.000000,1300.849976,1291.057007,1250051
2019-02-18,1300.050049,1346.500000,1300.050049,1337.949951,1327.877808,2136235
2019-02-19,1340.150024,1368.000000,1333.000000,1341.300049,1331.202637,2557102
2019-02-20,1341.099976,1350.599976,1285.199951,1292.500000,1282.770020,2797395
2019-02-21,1295.000000,1327.900024,1293.199951,1316.300049,1306.390747,2061410
2019-02-22,1305.000000,1313.250000,1289.000000,1295.199951,1285.449585,2708759
2019-02-25,1302.000000,1313.500000,1264.000000,1268.650024,1259.099487,2547385
2019-02-26,1263.000000,1279.000000,1245.750000,1273.400024,1263.813843,2064924
2019-02-27,1287.000000,1293.500000,1265.000000,1272.050049,1262.473999,1467199
2019-02-28,1281.000000,1297.000000,1263.250000,1268.750000,1259.198730,2239670
2019-03-01,1277.000000,1282.150024,1267.500000,1276.750000,1267.138550,1089400
2019-03-05,1276.000000,1287.949951,1261.250000,1274.250000,1264.657349,1676607
2019-03-06,1289.900024,1334.000000,1275.000000,1327.250000,1317.258423,3292385
2019-03-07,1339.000000,1360.800049,1316.000000,1326.199951,1316.216187,2296736
2019-03-08,1327.199951,1347.900024,1315.099976,1339.599976,1329.515259,1357561
2019-03-11,1347.000000,1375.000000,1341.000000,1371.849976,1361.522583,1563403
2019-03-12,1380.099976,1384.000000,1343.300049,1349.900024,1339.737793,1673508
2019-03-13,1355.000000,1355.000000,1321.000000,1325.650024,1315.670410,1308577
2019-03-14,1322.000000,1369.000000,1314.400024,1331.599976,1321.575562,3670164
2019-03-15,1349.750000,1358.699951,1332.099976,1343.199951,1333.088257,1805206
2019-03-18,1356.400024,1393.500000,1345.050049,1387.300049,1376.856323,2090717
2019-03-19,1404.000000,1430.000000,1390.000000,1398.750000,1388.220093,4380553
2019-03-20,1406.000000,1420.000000,1395.000000,1400.349976,1389.808105,1897603
2019-03-22,1405.900024,1438.000000,1405.000000,1430.400024,1419.631836,2528661
2019-03-25,1432.000000,1459.900024,1427.050049,1454.699951,1443.748779,2834818
2019-03-26,1461.000000,1470.000000,1442.000000,1466.599976,1455.559326,2429883
2019-03-27,1466.000000,1469.449951,1443.099976,1446.599976,1435.709839,1104984
2019-03-28,1444.599976,1466.650024,1437.500000,1459.400024,1448.413452,1449362
2019-04-01,1456.000000,1487.699951,1448.400024,1460.300049,1449.306763,1403371
2019-04-02,1458.000000,1474.699951,1431.000000,1441.199951,1430.350464,1061727
2019-04-03,1448.449951,1461.000000,1419.000000,1423.150024,1412.436401,907675
2019-04-04,1428.199951,1442.900024,1420.099976,1432.849976,1422.063477,989402
2019-04-05,1437.000000,1444.250000,1413.000000,1417.599976,1406.928223,944826
2019-04-08,1424.900024,1437.500000,1413.550049,1427.699951,1416.952148,820538
2019-04-09,1428.949951,1433.000000,1405.500000,1429.550049,1418.788330,863852
2019-04-10,1428.000000,1433.949951,1405.599976,1409.650024,1399.038086,675075
2019-04-11,1409.000000,1416.300049,1370.000000,1375.300049,1364.946655,1424371
2019-04-12,1378.400024,1380.949951,1348.250000,1361.500000,1351.250610,1543838
2019-04-15,1366.000000,1384.849976,1366.000000,1370.400024,1360.083496,1112285
2019-04-16,1377.000000,1394.750000,1362.099976,1381.150024,1370.752563,1270729
2019-04-18,1387.000000,1391.550049,1340.750000,1345.150024,1335.023682,1322271
2019-04-22,1340.750000,1348.000000,1324.000000,1331.050049,1321.029785,746341
2019-04-23,1323.000000,1349.000000,1311.199951,1316.099976,1306.192261,959140
2019-04-24,1320.000000,1334.000000,1307.199951,1317.000000,1307.085449,967476
2019-04-25,1327.000000,1354.900024,1321.000000,1327.900024,1317.903564,1153973
2019-04-26,1336.150024,1354.900024,1332.199951,1342.800049,1332.691406,1307231
2019-04-30,1341.599976,1341.599976,1310.050049,1328.500000,1318.498901,896668
2019-05-02,1329.699951,1364.400024,1311.250000,1345.900024,1335.767944,1497573
2019-05-03,1345.949951,1362.949951,1320.300049,1326.349976,1316.365112,1035518
2019-05-06,1317.000000,1326.699951,1290.500000,1299.849976,1290.064575,1133655
2019-05-07,1305.000000,1320.000000,1277.400024,1282.250000,1272.597046,1309419
2019-05-08,1272.000000,1276.550049,1241.849976,1262.449951,1252.946045,1039517
2019-05-09,1266.000000,1278.000000,1253.250000,1268.800049,1259.248413,646016
2019-05-10,1278.800049,1294.800049,1258.800049,1264.500000,1254.980713,892408
2019-05-13,1269.949951,1269.949951,1237.050049,1242.599976,1233.245605,746458
2019-05-14,1243.699951,1247.500000,1191.099976,1201.949951,1192.901611,1453766
2019-05-15,1205.699951,1254.000000,1186.050049,1242.500000,1233.146240,5410938
2019-05-16,1246.000000,1256.750000,1222.099976,1244.650024,1235.280151,3105297
2019-05-17,1251.000000,1278.000000,1240.000000,1273.550049,1263.962646,2528036
2019-05-20,1313.000000,1320.500000,1274.000000,1309.150024,1299.294556,1557849
2019-05-21,1315.000000,1345.250000,1288.599976,1301.199951,1291.404419,1488073
2019-05-22,1309.800049,1318.400024,1275.349976,1284.400024,1274.730957,1180657
2019-05-23,1310.000000,1316.349976,1284.000000,1294.250000,1284.506714,1066238
2019-05-24,1302.150024,1329.750000,1260.300049,1316.949951,1307.035889,1949400
2019-05-27,1296.000000,1339.900024,1296.000000,1333.949951,1323.907837,1149698
2019-05-28,1337.699951,1365.000000,1326.000000,1339.550049,1329.465820,1163984
2019-05-29,1336.000000,1346.400024,1318.449951,1324.949951,1314.975586,690582
2019-05-30,1329.000000,1342.849976,1315.849976,1321.599976,1311.650879,616609
2019-05-31,1327.650024,1342.500000,1295.849976,1307.550049,1297.706787,963944
2019-06-03,1306.099976,1351.849976,1305.050049,1342.500000,1332.393555,1350568
2019-06-04,1343.000000,1370.349976,1340.000000,1357.099976,1346.883667,1412660
2019-06-06,1362.500000,1363.349976,1323.949951,1329.199951,1319.193604,1031567
2019-06-07,1337.000000,1338.800049,1295.000000,1314.400024,1304.505127,823498
2019-06-10,1322.400024,1358.300049,1320.000000,1352.500000,1342.318237,1176034
2019-06-11,1356.500000,1364.800049,1316.500000,1323.199951,1313.238770,1668330
2019-06-12,1322.900024,1337.750000,1312.000000,1332.800049,1322.766602,668231
2019-06-13,1328.599976,1332.400024,1300.050049,1326.349976,1316.365112,693396
2019-06-14,1321.000000,1343.949951,1300.000000,1305.500000,1295.672119,854315
2019-06-17,1311.949951,1318.400024,1270.300049,1277.949951,1268.329468,1099851
2019-06-18,1280.000000,1280.000000,1253.349976,1269.599976,1260.042236,1011686
2019-06-19,1279.699951,1289.000000,1253.300049,1260.300049,1250.812500,902844
2019-06-20,1259.000000,1285.000000,1245.000000,1281.300049,1271.654297,818206
2019-06-21,1279.000000,1281.000000,1248.000000,1254.900024,1245.453125,950070
2019-06-24,1255.000000,1275.000000,1242.000000,1261.300049,1251.804932,662178
2019-06-25,1255.000000,1279.550049,1250.000000,1273.400024,1263.813843,669864
2019-06-26,1264.000000,1274.750000,1246.000000,1249.199951,1239.795898,1059546
2019-06-27,1251.199951,1269.699951,1251.199951,1256.050049,1246.594360,727901
2019-06-28,1265.000000,1266.949951,1223.550049,1232.949951,1223.668213,1211663
2019-07-01,1240.000000,1256.000000,1236.000000,1246.599976,1237.215454,678304
2019-07-02,1250.000000,1250.349976,1223.699951,1238.849976,1229.523804,827481
2019-07-03,1240.250000,1258.500000,1228.000000,1251.050049,1241.632080,1081828
2019-07-04,1262.099976,1270.000000,1253.800049,1259.050049,1249.571899,899521
2019-07-05,1268.000000,1268.000000,1228.500000,1234.750000,1225.454712,494812
2019-07-08,1232.000000,1252.349976,1213.650024,1244.849976,1235.478760,976623
2019-07-09,1239.099976,1239.099976,1203.699951,1221.750000,1212.552612,1100333
2019-07-10,1220.000000,1238.800049,1208.500000,1233.400024,1224.114868,1051573
