Date,Open,High,Low,Close,Adj Close,Volume
2019-08-30,432.950012,453.399994,429.750000,450.399994,446.321564,12308149
2019-09-03,450.000000,456.000000,434.299988,439.350006,435.371643,9396440
2019-09-04,424.549988,429.450012,401.299988,426.450012,422.588440,33952423
2019-09-05,428.000000,433.950012,423.350006,431.799988,427.889984,8793166
2019-09-06,416.700012,427.200012,414.450012,425.100006,421.250702,12513040
2019-09-09,426.000000,432.500000,426.000000,428.799988,424.917145,5488753
2019-09-11,432.000000,435.000000,421.250000,422.200012,418.376953,7742635
2019-09-12,424.750000,439.799988,419.450012,427.799988,423.926208,9896642
2019-09-13,430.450012,432.850006,421.100006,422.850006,419.021057,6847742
2019-09-16,421.000000,429.500000,419.950012,426.799988,422.935272,5239616
2019-09-17,426.700012,427.549988,419.149994,420.649994,416.840973,3367950
2019-09-18,423.899994,424.600006,414.250000,416.799988,413.025818,3728621
2019-09-19,416.799988,418.899994,408.200012,411.149994,407.427002,4238714
2019-09-20,413.899994,420.799988,408.000000,413.700012,409.953918,11785529
2019-09-23,418.000000,424.299988,405.399994,409.450012,405.742401,7342291
2019-09-24,408.000000,419.700012,406.350006,409.649994,405.940582,5860106
2019-09-25,409.600006,412.700012,401.750000,406.750000,403.066833,5031063
2019-09-26,406.750000,413.000000,405.299988,411.950012,408.219757,5309789
2019-09-27,412.000000,412.500000,400.250000,401.700012,398.062561,3835936
2019-09-30,402.899994,403.000000,386.549988,389.450012,385.923492,6674624
2019-10-01,388.500000,396.399994,380.100006,386.549988,383.049744,4308157
2019-10-03,382.000000,391.450012,377.649994,388.149994,384.635254,5216456
2019-10-04,389.000000,394.000000,384.200012,386.049988,382.554260,4024033
2019-10-07,386.049988,387.649994,372.600006,379.899994,376.459961,5151963
2019-10-09,378.000000,387.750000,374.200012,383.950012,380.473297,4991946
2019-10-10,385.000000,389.799988,378.700012,387.049988,383.545197,4581317
2019-10-11,387.399994,389.350006,381.500000,386.299988,382.802002,4273739
2019-10-14,387.000000,399.000000,387.000000,394.649994,391.076416,4372357
2019-10-15,397.200012,400.000000,392.250000,396.799988,393.206940,2892153
2019-10-16,398.049988,402.200012,394.250000,399.700012,396.080688,5503380
2019-10-17,401.600006,402.549988,396.799988,401.500000,397.864380,2934902
2019-10-18,401.000000,406.500000,397.500000,401.649994,398.013000,4647037
2019-10-22,402.000000,408.000000,400.950012,405.450012,401.778625,2944611
2019-10-23,405.600006,411.350006,403.000000,405.200012,401.530884,3374975
2019-10-24,405.000000,407.750000,398.700012,405.950012,402.274109,3017220
2019-10-25,405.000000,419.500000,401.049988,417.500000,413.719482,4845146
2019-10-27,null,null,null,null,null,null
2019-10-29,417.700012,425.500000,414.000000,421.950012,418.129211,3863059
2019-10-30,426.950012,432.549988,418.100006,429.649994,425.759460,3511610
2019-10-31,429.600006,440.549988,428.799988,433.399994,429.475525,6710116
2019-11-01,434.649994,440.899994,433.100006,437.549988,433.587921,3545584
2019-11-04,439.950012,442.399994,433.649994,437.950012,433.984314,4646694
2019-11-05,435.500000,439.799988,424.049988,429.899994,426.007233,6719996
2019-11-06,432.399994,452.899994,422.100006,427.899994,424.025299,15917528
2019-11-07,431.700012,444.000000,423.399994,440.600006,436.610321,14294406
2019-11-08,442.000000,442.500000,420.850006,422.100006,418.277832,11902470
2019-11-11,415.000000,423.299988,407.100006,421.450012,417.633728,10249882
2019-11-13,420.000000,426.899994,410.000000,412.000000,408.269318,6033467
2019-11-14,413.200012,417.350006,407.549988,410.200012,406.485626,4750176
2019-11-15,412.750000,418.899994,410.149994,415.049988,411.291687,5416931
2019-11-18,418.000000,430.000000,417.049988,424.549988,420.705658,7710740
2019-11-19,425.000000,429.899994,421.600006,425.899994,422.043427,4163853
2019-11-20,427.200012,460.600006,423.850006,450.000000,445.925201,23107507
2019-11-21,450.000000,454.450012,443.600006,447.149994,443.101013,7480460
2019-11-22,450.000000,461.899994,445.100006,452.100006,448.006195,12114721
2019-11-25,453.000000,463.899994,450.000000,458.950012,454.794189,8251208
2019-11-26,463.799988,467.399994,446.500000,450.750000,446.668427,11278843
2019-11-27,449.950012,461.000000,447.549988,458.750000,454.595978,6481012
2019-11-28,456.200012,462.399994,455.149994,457.350006,453.208679,4005893
2019-11-29,458.399994,460.549988,447.450012,449.850006,445.776581,3198828
2019-12-02,449.000000,449.600006,437.000000,440.000000,436.015747,4933088
2019-12-03,441.399994,442.200012,430.500000,433.600006,429.673706,3602073
2019-12-04,433.500000,444.700012,431.700012,443.700012,439.682281,4318531
2019-12-05,440.000000,441.950012,433.250000,436.700012,432.745636,4096921
2019-12-06,440.299988,444.200012,427.000000,428.600006,424.718994,5805588
2019-12-09,431.850006,434.600006,423.600006,427.000000,423.133453,4959765
2019-12-10,429.600006,435.750000,425.299988,427.649994,423.777588,5578960
2019-12-11,429.100006,431.899994,425.149994,429.799988,425.908112,3322986
2019-12-12,430.899994,437.899994,430.250000,434.149994,430.218719,2794856
2019-12-13,437.600006,441.899994,425.600006,439.250000,435.272552,5386394
2019-12-16,431.250000,437.200012,426.399994,435.149994,431.209686,8290756
2019-12-17,434.000000,437.500000,426.250000,429.049988,425.164917,6407264
2019-12-18,430.000000,441.399994,427.299988,439.750000,435.768036,5341984
2019-12-19,439.799988,440.600006,427.500000,433.600006,429.673706,6465219
2019-12-20,429.149994,436.700012,428.049988,430.299988,426.403595,7157364
2019-12-23,427.100006,432.000000,426.600006,428.399994,424.520782,4534617
2019-12-24,428.000000,432.450012,425.399994,429.799988,425.908112,4210004
2019-12-26,430.899994,431.399994,420.649994,422.149994,418.327362,5296867
2019-12-27,422.000000,427.149994,421.399994,426.000000,422.142548,3413181
2019-12-30,428.950012,433.500000,426.700012,430.149994,426.254944,4758825
2019-12-31,430.100006,435.399994,428.700012,432.549988,428.633179,2957369
2020-01-01,432.950012,436.450012,431.250000,434.299988,430.367340,2321850
2020-01-02,434.000000,442.600006,432.000000,434.950012,431.011505,4555670
2020-01-03,434.649994,450.399994,433.049988,444.600006,440.574127,9457180
2020-01-06,440.899994,444.700012,435.100006,439.950012,435.966217,4794923
2020-01-07,441.399994,448.000000,437.549988,446.399994,442.357819,4504083
2020-01-08,442.950012,446.500000,439.000000,440.100006,436.114838,3881918
2020-01-09,442.700012,444.850006,439.000000,439.850006,435.867126,3934566
2020-01-10,440.100006,449.000000,440.000000,443.600006,439.583160,4334013
2020-01-13,447.000000,453.649994,442.549988,444.600006,440.574127,4823348
2020-01-14,447.000000,449.500000,444.399994,446.000000,441.961426,2708589
2020-01-15,447.600006,450.700012,443.649994,449.049988,444.983795,3054107
2020-01-16,452.250000,456.350006,447.399994,449.049988,444.983795,4416809
2020-01-17,448.200012,456.250000,446.000000,454.600006,450.483551,3216737
2020-01-20,454.200012,456.200012,446.149994,449.450012,445.380219,2824739
2020-01-21,448.000000,451.750000,446.000000,447.399994,443.348724,2573651
2020-01-22,448.399994,453.850006,445.350006,446.299988,442.258698,3412716
2020-01-23,447.200012,452.200012,445.000000,449.850006,445.776581,1875787
2020-01-24,450.000000,452.850006,446.799988,447.799988,443.745087,2153164
2020-01-27,447.000000,451.750000,442.200012,448.399994,444.339691,3530914
2020-01-28,448.250000,462.500000,448.049988,452.899994,448.798950,9487290
2020-01-29,454.850006,456.750000,449.450012,450.100006,446.024292,3103817
2020-01-30,451.500000,453.750000,440.299988,442.100006,438.096771,3486193
2020-01-31,442.600006,445.399994,432.649994,434.299988,430.367340,3757229
2020-02-03,423.799988,428.899994,414.000000,417.549988,413.769043,4032780
2020-02-04,416.950012,426.899994,412.850006,425.649994,421.795685,4848610
2020-02-05,429.500000,431.399994,421.899994,426.250000,422.390259,3826307
2020-02-06,428.200012,438.000000,424.000000,430.649994,426.750427,7745520
2020-02-07,432.000000,441.750000,423.200012,430.799988,426.899078,7402556
2020-02-10,428.549988,432.750000,418.299988,420.299988,416.494141,3638523
2020-02-11,422.000000,424.700012,416.799988,418.549988,414.759979,4683072
2020-02-12,418.799988,421.299988,414.000000,414.600006,410.845764,4439987
2020-02-13,414.600006,420.100006,412.000000,418.950012,415.156372,3924569
2020-02-14,420.000000,424.750000,416.500000,418.549988,414.759979,2862205
