Date,Open,High,Low,Close,Adj Close,Volume
2019-09-12,108.199997,113.949997,106.550003,107.250000,107.250000,46605839
2019-09-13,108.300003,109.849998,104.500000,109.000000,109.000000,28388159
2019-09-16,106.900002,109.150002,105.550003,107.599998,107.599998,15476632
2019-09-17,107.599998,111.300003,101.599998,102.800003,102.800003,29665626
2019-09-18,104.000000,106.599998,102.800003,104.900002,104.900002,21024523
2019-09-19,105.000000,105.199997,97.599998,100.349998,100.349998,20847083
2019-09-20,101.300003,111.949997,98.849998,108.650002,108.650002,39542671
2019-09-23,114.599998,114.599998,106.250000,110.750000,110.750000,27080657
2019-09-24,110.000000,111.900002,106.300003,107.150002,107.150002,14969322
2019-09-25,105.699997,106.349998,101.250000,103.599998,103.599998,16083605
2019-09-26,104.500000,109.400002,104.000000,108.800003,108.800003,19695491
2019-09-27,107.800003,107.849998,102.000000,102.849998,102.849998,20347735
2019-09-30,102.000000,104.349998,98.599998,103.550003,103.550003,21961633
2019-10-01,104.000000,104.750000,93.400002,97.449997,97.449997,24057345
2019-10-03,95.500000,99.500000,94.500000,95.900002,95.900002,18649281
2019-10-04,96.900002,97.900002,92.449997,93.699997,93.699997,18291036
2019-10-07,93.900002,96.300003,91.300003,93.349998,93.349998,22709072
2019-10-09,93.349998,98.250000,91.900002,97.599998,97.599998,24143941
2019-10-10,96.900002,97.849998,94.599998,95.650002,95.650002,17559085
2019-10-11,96.650002,100.250000,95.250000,97.449997,97.449997,26700762
2019-10-14,99.550003,102.699997,98.750000,99.500000,99.500000,21326087
2019-10-15,99.550003,104.949997,96.250000,103.099998,103.099998,33002841
2019-10-16,103.500000,104.199997,101.250000,102.400002,102.400002,15985718
2019-10-17,101.250000,105.900002,99.800003,104.550003,104.550003,18532554
2019-10-18,104.400002,108.400002,103.699997,107.650002,107.650002,18095628
2019-10-22,106.000000,108.099998,102.550003,103.400002,103.400002,20481332
2019-10-23,103.199997,103.400002,100.349998,101.199997,101.199997,19338850
2019-10-24,101.500000,103.900002,99.050003,102.800003,102.800003,24157758
2019-10-25,102.650002,105.800003,101.750000,104.849998,104.849998,17513992
2019-10-27,null,null,null,null,null,null
2019-10-29,107.400002,116.250000,106.650002,112.650002,112.650002,25236074
2019-10-30,112.900002,116.500000,111.150002,115.199997,115.199997,17240594
2019-10-31,117.000000,119.300003,113.849998,116.250000,116.250000,24486750
2019-11-01,116.000000,123.949997,116.000000,123.349998,123.349998,30028955
2019-11-04,125.250000,141.300003,125.250000,137.199997,137.199997,67908658
2019-11-05,138.949997,141.000000,132.800003,134.050003,134.050003,43315239
2019-11-06,130.000000,142.250000,128.750000,134.699997,134.699997,54187219
2019-11-07,136.600006,152.899994,135.350006,148.600006,148.600006,63062505
2019-11-08,146.199997,150.399994,143.949997,144.550003,144.550003,29259836
2019-11-11,145.300003,151.850006,144.199997,150.750000,150.750000,28595171
2019-11-13,151.699997,153.050003,140.800003,142.149994,142.149994,31554355
2019-11-14,142.050003,144.399994,138.600006,139.649994,139.649994,18804406
2019-11-15,141.199997,145.899994,139.800003,143.550003,143.550003,16318423
2019-11-18,144.399994,147.000000,142.250000,145.449997,145.449997,16277768
2019-11-19,145.399994,146.000000,138.300003,139.100006,139.100006,16029300
2019-11-20,140.000000,143.600006,137.850006,140.149994,140.149994,16071410
2019-11-21,139.300003,140.500000,135.199997,136.100006,136.100006,11728699
2019-11-22,136.949997,145.699997,136.300003,144.199997,144.199997,24439375
2019-11-25,145.149994,155.800003,144.850006,154.800003,154.800003,34249966
2019-11-26,154.800003,157.649994,152.000000,156.449997,156.449997,25014300
2019-11-27,156.000000,160.000000,154.800003,159.300003,159.300003,17185218
2019-11-28,159.300003,166.399994,158.199997,165.050003,165.050003,19601225
2019-11-29,164.350006,164.750000,158.100006,161.000000,161.000000,17469017
2019-12-02,161.600006,162.000000,158.250000,159.449997,159.449997,10165969
2019-12-03,158.850006,158.850006,141.649994,149.750000,149.750000,43638748
2019-12-04,145.350006,156.500000,143.000000,153.750000,153.750000,27151029
2019-12-05,154.000000,154.449997,135.649994,141.100006,141.100006,23327336
2019-12-06,139.000000,145.800003,134.250000,139.850006,139.850006,42183273
2019-12-09,140.600006,145.000000,138.800003,143.149994,143.149994,18777598
2019-12-10,143.399994,145.300003,139.500000,141.250000,141.250000,17656288
2019-12-11,142.949997,145.399994,141.500000,144.449997,144.449997,14479614
2019-12-12,145.199997,146.399994,137.750000,142.250000,142.250000,16119727
2019-12-13,143.250000,149.250000,137.199997,138.850006,138.850006,43391119
2019-12-16,136.800003,139.899994,132.000000,136.750000,136.750000,36141327
2019-12-17,138.500000,147.750000,137.000000,145.600006,145.600006,45830185
2019-12-18,146.600006,148.699997,143.350006,146.050003,146.050003,29351742
2019-12-19,147.850006,153.899994,146.350006,152.850006,152.850006,29577787
2019-12-20,153.000000,158.399994,151.699997,157.050003,157.050003,25272098
2019-12-23,157.000000,159.300003,156.250000,157.800003,157.800003,19904345
2019-12-24,158.149994,162.000000,157.350006,160.050003,160.050003,20240998
2019-12-26,159.949997,164.800003,159.899994,163.550003,163.550003,21763900
2019-12-27,164.500000,165.000000,158.550003,161.250000,161.250000,19434487
2019-12-30,161.399994,167.949997,160.500000,167.350006,167.350006,19284158
2019-12-31,166.500000,168.699997,166.000000,167.699997,167.699997,16304965
2020-01-01,167.800003,171.300003,164.399994,166.399994,166.399994,24648797
2020-01-02,169.899994,174.250000,169.000000,173.250000,173.250000,23256674
2020-01-03,173.350006,174.600006,170.000000,171.600006,171.600006,19536532
2020-01-06,169.250000,170.850006,165.500000,166.899994,166.899994,15670706
2020-01-07,169.000000,171.899994,165.750000,167.350006,167.350006,19605976
2020-01-08,166.449997,176.399994,164.050003,174.699997,174.699997,33040895
2020-01-09,177.250000,179.500000,174.350006,176.399994,176.399994,18381117
2020-01-10,177.000000,179.399994,174.699997,176.649994,176.649994,18329483
2020-01-13,177.800003,179.750000,174.100006,178.050003,178.050003,15771923
2020-01-14,178.500000,180.649994,171.649994,174.000000,174.000000,22197682
2020-01-15,172.899994,180.750000,171.149994,180.149994,180.149994,28161176
2020-01-16,180.449997,181.800003,176.100006,179.000000,179.000000,20938516
2020-01-17,179.500000,180.899994,175.800003,176.949997,176.949997,14452871
2020-01-20,175.000000,180.199997,173.250000,179.300003,179.300003,19944796
2020-01-21,177.000000,186.949997,176.399994,185.800003,185.800003,30489750
2020-01-22,185.899994,186.199997,177.500000,179.149994,179.149994,19443219
2020-01-23,179.399994,181.199997,177.500000,180.000000,180.000000,11413774
2020-01-24,179.399994,189.800003,178.949997,188.949997,188.949997,19856058
2020-01-27,181.000000,186.000000,177.649994,178.699997,178.699997,24954268
2020-01-28,179.800003,180.850006,173.199997,175.500000,175.500000,19420336
2020-01-29,178.949997,181.000000,170.600006,174.949997,174.949997,23683887
2020-01-30,176.000000,181.899994,172.350006,175.649994,175.649994,33407995
2020-01-31,178.000000,178.300003,172.600006,175.899994,175.899994,15207085
2020-02-03,166.000000,175.949997,161.699997,174.850006,174.850006,23272332
2020-02-04,176.000000,184.800003,173.750000,183.399994,183.399994,21437184
2020-02-05,183.399994,192.949997,181.899994,190.100006,190.100006,20048729
2020-02-06,192.149994,198.750000,191.199997,197.750000,197.750000,28812959
2020-02-07,195.500000,202.250000,194.800003,197.800003,197.800003,22908839
2020-02-10,196.500000,196.699997,190.399994,193.199997,193.199997,14810988
2020-02-11,197.699997,202.399994,195.050003,196.300003,196.300003,18730237
2020-02-12,198.699997,199.250000,194.000000,197.000000,197.000000,12307478
2020-02-13,196.500000,197.250000,192.649994,193.899994,193.899994,8746026
2020-02-14,192.899994,197.649994,189.399994,190.500000,190.500000,14340696
